lookup_id,energy,status,xyz_file,log_file,elapsed_seconds
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf14,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf14_gxtb.log,0.012690781964920461
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf0,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf0_gxtb.log,0.019654731964692473
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf95,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf95_gxtb.log,0.012673696968704462
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf73,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf73_gxtb.log,0.012715154909528792
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf26,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf26_gxtb.log,0.012718976009637117
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf33,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf33_gxtb.log,0.01345105899963528
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf79,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf79_gxtb.log,0.012678034952841699
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf45,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf45_gxtb.log,0.01958284096326679
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf12,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf12_gxtb.log,0.019607165013439953
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf32,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf32_gxtb.log,0.012689859955571592
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf93,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf93_gxtb.log,0.019659657031297684
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf92,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf92_gxtb.log,0.012432027026079595
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf55,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf55_gxtb.log,0.012550708022899926
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf77,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf77_gxtb.log,0.019626616034656763
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf9,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf9_gxtb.log,0.012551254010759294
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf18,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf18_gxtb.log,0.013138738926500082
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf95,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf95_gxtb.log,0.018309645005501807
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf39,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf39_gxtb.log,0.02054353605490178
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf4,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf4_gxtb.log,0.012545258970931172
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf33,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf33_gxtb.log,0.012573986896313727
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf85,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf85_gxtb.log,0.01266736804973334
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf53,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf53_gxtb.log,0.012495236936956644
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf40,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf40_gxtb.log,0.012759720091708004
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf27,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf27_gxtb.log,0.012559400056488812
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf66,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf66_gxtb.log,0.0192445560824126
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf84,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf84_gxtb.log,0.012814124929718673
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf63,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf63_gxtb.log,0.012642610003240407
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf83,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf83_gxtb.log,0.01243217708542943
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf52,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf52_gxtb.log,0.012508622952736914
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf0,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf0_gxtb.log,0.012491342960856855
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf37,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf37_gxtb.log,0.012487235013395548
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf4,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf4_gxtb.log,0.012324776034802198
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf24,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf24_gxtb.log,0.01266903500072658
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf85,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf85_gxtb.log,0.012766457977704704
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf93,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf93_gxtb.log,0.01941800198983401
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf38,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf38_gxtb.log,0.019669769913889468
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf96,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf96_gxtb.log,0.019366729888133705
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf31,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf31_gxtb.log,0.01961210905574262
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf16,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf16_gxtb.log,0.019521523965522647
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf67,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf67_gxtb.log,0.01244298298843205
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf40,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf40_gxtb.log,0.019459289964288473
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf12,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf12_gxtb.log,0.019586067064665258
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf49,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf49_gxtb.log,0.01248778693843633
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf44,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf44_gxtb.log,0.012794582988135517
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf59,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf59_gxtb.log,0.016790505964308977
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf82,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf82_gxtb.log,0.014025480952113867
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf72,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf72_gxtb.log,0.014932867954485118
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf21,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf21_gxtb.log,0.014089033007621765
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf86,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf86_gxtb.log,0.012497943942435086
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf67,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf67_gxtb.log,0.012443910934962332
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf35,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf35_gxtb.log,0.012532341992482543
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf74,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf74_gxtb.log,0.018529886030592024
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf46,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf46_gxtb.log,0.012445378000847995
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf62,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf62_gxtb.log,0.012402139022015035
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf89,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf89_gxtb.log,0.012957590981386602
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf31,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf31_gxtb.log,0.019618678954429924
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf34,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf34_gxtb.log,0.01949133793823421
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf1,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf1_gxtb.log,0.019496368011459708
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf48,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf48_gxtb.log,0.014771812944673002
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf75,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf75_gxtb.log,0.01306138001382351
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf12,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf12_gxtb.log,0.014362219022586942
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf98,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf98_gxtb.log,0.01992825896013528
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf82,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf82_gxtb.log,0.019456156995147467
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf23,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf23_gxtb.log,0.012452310067601502
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf78,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf78_gxtb.log,0.012265598983503878
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf14,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf14_gxtb.log,0.012488028965890408
UUHZUEBKUREPBP-MDWZMJQESA-N_conf6,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf6_gxtb.log,0.020007307990454137
UUHZUEBKUREPBP-MDWZMJQESA-N_conf45,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf45_gxtb.log,0.013022336992435157
UUHZUEBKUREPBP-MDWZMJQESA-N_conf78,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf78_gxtb.log,0.012611657031811774
UUHZUEBKUREPBP-MDWZMJQESA-N_conf53,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf53_gxtb.log,0.020014663925394416
UUHZUEBKUREPBP-MDWZMJQESA-N_conf7,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf7_gxtb.log,0.012497588992118835
UUHZUEBKUREPBP-MDWZMJQESA-N_conf96,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf96_gxtb.log,0.019849088042974472
UUHZUEBKUREPBP-MDWZMJQESA-N_conf86,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf86_gxtb.log,0.012617855914868414
UUHZUEBKUREPBP-MDWZMJQESA-N_conf21,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf21_gxtb.log,0.012592877959832549
UUHZUEBKUREPBP-MDWZMJQESA-N_conf56,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf56_gxtb.log,0.01253754401113838
UUHZUEBKUREPBP-MDWZMJQESA-N_conf95,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf95_gxtb.log,0.012501263059675694
UUHZUEBKUREPBP-MDWZMJQESA-N_conf9,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf9_gxtb.log,0.019475989043712616
UUHZUEBKUREPBP-MDWZMJQESA-N_conf71,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf71_gxtb.log,0.01984967105090618
UUHZUEBKUREPBP-MDWZMJQESA-N_conf52,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf52_gxtb.log,0.019884255016222596
UUHZUEBKUREPBP-MDWZMJQESA-N_conf0,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf0_gxtb.log,0.02111646393314004
UUHZUEBKUREPBP-MDWZMJQESA-N_conf38,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf38_gxtb.log,0.013530964963138103
UUHZUEBKUREPBP-MDWZMJQESA-N_conf13,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf13_gxtb.log,0.01341279095504433
UUHZUEBKUREPBP-MDWZMJQESA-N_conf51,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf51_gxtb.log,0.012542705982923508
UUHZUEBKUREPBP-MDWZMJQESA-N_conf92,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf92_gxtb.log,0.012739976984448731
UUHZUEBKUREPBP-MDWZMJQESA-N_conf42,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf42_gxtb.log,0.01985472801607102
UUHZUEBKUREPBP-MDWZMJQESA-N_conf48,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf48_gxtb.log,0.012729124980978668
VEBCLRKUSAGCDF-RWLZTCESSA-N_conf26,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VEBCLRKUSAGCDF-RWLZTCESSA-N_conf26_gxtb.log,0.012719718040898442
VEBCLRKUSAGCDF-RWLZTCESSA-N_conf90,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VEBCLRKUSAGCDF-RWLZTCESSA-N_conf90_gxtb.log,0.019714294001460075
VEBCLRKUSAGCDF-RWLZTCESSA-N_conf75,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VEBCLRKUSAGCDF-RWLZTCESSA-N_conf75_gxtb.log,0.012645681970752776
VEBCLRKUSAGCDF-RWLZTCESSA-N_conf89,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VEBCLRKUSAGCDF-RWLZTCESSA-N_conf89_gxtb.log,0.01966299000196159
VEBCLRKUSAGCDF-RWLZTCESSA-N_conf10,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VEBCLRKUSAGCDF-RWLZTCESSA-N_conf10_gxtb.log,0.01265653595328331
VEBCLRKUSAGCDF-RWLZTCESSA-N_conf52,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VEBCLRKUSAGCDF-RWLZTCESSA-N_conf52_gxtb.log,0.01635850698221475
