inchi_key,conf_id,method,energy,charge,rot_bonds,filename
DPBJAVGHACCNRL-UHFFFAOYSA-N,172,rdkit,35.81029734872308,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf172.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,173,rdkit,42.46991271354789,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf173.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,174,rdkit,31.884253599865414,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf174.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,175,rdkit,38.595459540303054,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf175.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,176,rdkit,33.55656142691972,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf176.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,177,rdkit,50.73877603789172,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf177.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,178,rdkit,36.933162181978,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf178.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,179,rdkit,30.636587883447827,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf179.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,180,rdkit,34.91854942453078,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf180.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,181,rdkit,36.78565580309671,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf181.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,182,rdkit,35.615769339742414,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf182.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,183,rdkit,41.66649696321004,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf183.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,184,rdkit,34.96523069227495,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf184.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,185,rdkit,42.822806265627186,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf185.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,186,rdkit,42.089215519618485,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf186.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,187,rdkit,53.83051228714575,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf187.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,188,rdkit,33.08951255187802,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf188.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,189,rdkit,41.431823028252914,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf189.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,190,rdkit,48.85251323097096,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf190.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,191,rdkit,35.267481043699654,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf191.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,192,rdkit,49.40063759065046,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf192.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,193,rdkit,50.145603050444016,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf193.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,194,rdkit,45.20929799237602,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf194.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,195,rdkit,50.38520594915202,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf195.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,196,rdkit,46.47036854923561,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf196.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,197,rdkit,31.636639887277283,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf197.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,198,rdkit,44.9479120444995,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf198.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,199,rdkit,31.61955730212788,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf199.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,200,rdkit,31.979581733158618,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf200.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,201,rdkit,77.51267531139402,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf201.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,202,rdkit,61.00788457794846,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf202.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,203,rdkit,28.299188913039714,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf203.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,204,rdkit,40.77965027954959,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf204.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,205,rdkit,38.56556596515888,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf205.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,206,rdkit,38.18967241330869,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf206.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,207,rdkit,51.12191008729171,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf207.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,208,rdkit,32.83313533036641,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf208.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,209,rdkit,37.86453182294954,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf209.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,210,rdkit,46.87305004417811,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf210.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,211,rdkit,41.58110646651288,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf211.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,212,rdkit,45.04749009887349,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf212.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,213,rdkit,41.24923679523932,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf213.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,214,rdkit,49.61178824452541,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf214.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,215,rdkit,52.023579426615285,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf215.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,216,rdkit,43.63509390190499,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf216.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,217,rdkit,42.78180928213257,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf217.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,218,rdkit,34.34241743730233,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf218.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,219,rdkit,43.66583320508627,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf219.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,220,rdkit,34.79935716762047,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf220.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,221,rdkit,34.19152269005661,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf221.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,222,rdkit,50.085364560856775,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf222.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,223,rdkit,52.42292790221983,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf223.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,224,rdkit,34.958688085666914,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf224.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,225,rdkit,47.17806452593064,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf225.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,226,rdkit,48.655671205611,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf226.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,227,rdkit,44.36510568178203,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf227.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,228,rdkit,37.538559776374434,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf228.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,229,rdkit,36.052124819201985,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf229.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,230,rdkit,46.69334803196388,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf230.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,231,rdkit,47.145853754889885,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf231.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,232,rdkit,31.66448807650152,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf232.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,233,rdkit,48.75032315096421,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf233.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,234,rdkit,50.752060443525714,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf234.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,235,rdkit,42.57460076724349,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf235.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,236,rdkit,45.3817846362891,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf236.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,237,rdkit,41.01393398991657,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf237.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,238,rdkit,31.99403759442634,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf238.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,239,rdkit,44.1533830379369,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf239.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,240,rdkit,37.39684703162745,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf240.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,241,rdkit,60.71686833858524,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf241.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,242,rdkit,33.11796364532008,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf242.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,243,rdkit,32.59282032593568,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf243.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,244,rdkit,49.08725661342751,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf244.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,245,rdkit,34.19722335780052,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf245.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,246,rdkit,57.303754072750955,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf246.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,247,rdkit,34.59723373857202,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf247.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,248,rdkit,36.002545905442076,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf248.xyz
DPBJAVGHACCNRL-UHFFFAOYSA-N,249,rdkit,48.238033032960224,0,6,DPBJAVGHACCNRL-UHFFFAOYSA-N_conf249.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,0,rdkit,55.82968843973322,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf0.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,1,rdkit,56.89871494659508,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf1.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,2,rdkit,64.0352111984189,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf2.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,3,rdkit,58.61947850802166,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf3.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,4,rdkit,57.95793749009174,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf4.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,5,rdkit,51.080841337618494,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf5.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,6,rdkit,65.94573093791767,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf6.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,7,rdkit,48.628615145833905,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf7.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,8,rdkit,53.73315285181305,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf8.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,9,rdkit,52.614285878200704,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf9.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,10,rdkit,59.53370421350869,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf10.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,11,rdkit,51.22106450291028,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf11.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,12,rdkit,52.41582047279499,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf12.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,13,rdkit,57.460553225851015,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf13.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,14,rdkit,52.06745465375127,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf14.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,15,rdkit,56.58477830690697,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf15.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,16,rdkit,60.316306505470365,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf16.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,17,rdkit,62.22785533785451,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf17.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,18,rdkit,60.3522911986968,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf18.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,19,rdkit,58.92843599206403,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf19.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,20,rdkit,66.05123216618207,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf20.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,21,rdkit,49.34856587665439,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf21.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,22,rdkit,50.718711267946524,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf22.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,23,rdkit,57.56160966180014,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf23.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,24,rdkit,54.16159160332196,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf24.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,25,rdkit,49.422228786255275,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf25.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,26,rdkit,55.58948500598417,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf26.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,27,rdkit,53.731875454862404,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf27.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,28,rdkit,62.637356471484686,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf28.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,29,rdkit,61.28770195444896,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf29.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,30,rdkit,55.23000409264137,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf30.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,31,rdkit,57.654805359580145,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf31.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,32,rdkit,58.54949478501718,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf32.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,33,rdkit,59.13655913392255,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf33.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,34,rdkit,62.81742544461052,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf34.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,35,rdkit,60.098989744122115,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf35.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,36,rdkit,53.97475283655124,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf36.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,37,rdkit,64.81769474504058,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf37.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,38,rdkit,49.46432623898978,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf38.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,39,rdkit,66.41812406002673,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf39.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,40,rdkit,52.24343136286333,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf40.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,41,rdkit,63.820273781733235,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf41.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,42,rdkit,57.14981017760094,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf42.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,43,rdkit,57.391048965802305,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf43.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,44,rdkit,65.46104973558742,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf44.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,45,rdkit,58.621542358930014,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf45.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,46,rdkit,59.04586077137447,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf46.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,47,rdkit,59.39262510524833,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf47.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,48,rdkit,55.820801956271254,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf48.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,49,rdkit,48.508937145314256,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf49.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,50,rdkit,57.30767694086183,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf50.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,51,rdkit,55.09282093892588,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf51.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,52,rdkit,62.521126199595805,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf52.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,53,rdkit,53.17084738546966,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf53.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,54,rdkit,55.092770905215744,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf54.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,55,rdkit,54.780872169189905,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf55.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,56,rdkit,42.08356350045403,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf56.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,57,rdkit,63.418477029809125,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf57.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,58,rdkit,51.29157684483739,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf58.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,59,rdkit,68.1540323683578,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf59.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,60,rdkit,56.29223550748963,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf60.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,61,rdkit,58.283731337993146,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf61.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,62,rdkit,58.14494623588381,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf62.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,63,rdkit,66.60097183207209,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf63.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,64,rdkit,68.83935079291979,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf64.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,65,rdkit,53.444489951349425,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf65.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,66,rdkit,53.346616418933664,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf66.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,67,rdkit,63.16277088998424,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf67.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,68,rdkit,56.06767076443827,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf68.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,69,rdkit,57.39516088525874,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf69.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,70,rdkit,61.22144285877249,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf70.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,71,rdkit,57.682877994307084,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf71.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,72,rdkit,59.22710626814635,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf72.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,73,rdkit,54.76466560702035,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf73.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,74,rdkit,63.58336579229693,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf74.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,75,rdkit,51.883070013100586,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf75.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,76,rdkit,48.72527378529843,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf76.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,77,rdkit,69.32349318170786,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf77.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,78,rdkit,57.055302640284815,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf78.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,79,rdkit,56.13691664392012,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf79.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,80,rdkit,63.33133027045839,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf80.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,81,rdkit,52.568752219812744,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf81.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,82,rdkit,61.54886921301772,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf82.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,83,rdkit,62.076379848019315,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf83.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,84,rdkit,52.80673471445005,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf84.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,85,rdkit,62.00671061049276,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf85.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,86,rdkit,55.67514871210113,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf86.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,87,rdkit,58.30744359849116,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf87.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,88,rdkit,51.63738158525554,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf88.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,89,rdkit,51.65016362805541,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf89.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,90,rdkit,67.85806102313403,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf90.xyz
PFPUZMSQZJFLBK-UHFFFAOYSA-N,91,rdkit,59.29076095994527,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf91.xyz
