lookup_id,inchi_key,conf_id,energy_gen,status_gen,method,charge,rot_bonds,filename,energy_xtb,status_xtb,energy_gxtb,status_gxtb,energy_dft,status_dft
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf98,BAPJBEWLBFYGME-UHFFFAOYSA-N,98,9.892159962361712,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf98.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf99,BAPJBEWLBFYGME-UHFFFAOYSA-N,99,7.93650199759192,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf99.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf0,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,0,10.828976578937324,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf0.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf1,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,1,21.380000113790924,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf1.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf2,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,2,20.84466891782125,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf2.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,3,10.76470376112352,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf3.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf4,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,4,13.732672534013064,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf4.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf5,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,5,20.196525168678303,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf5.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf6,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,6,11.541435645329786,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf6.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf7,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,7,12.280780262599,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf7.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf8,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,8,9.965272358098098,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf8.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf9,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,9,11.698470727713177,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf9.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf10,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,10,12.695622161304449,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf10.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf11,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,11,9.569332206796046,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf11.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf12,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,12,14.227417705331614,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf12.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf13,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,13,16.079907019118156,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf13.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf14,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,14,21.224407216760255,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf14.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf15,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,15,11.040452141630897,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf15.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf16,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,16,17.802088063538143,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf16.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf17,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,17,10.994936558312457,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf17.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf18,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,18,10.741669232467634,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf18.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf19,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,19,12.459695201037645,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf19.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf20,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,20,11.816872016240305,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf20.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf21,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,21,11.913438545476527,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf21.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf22,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,22,11.262577076981618,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf22.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf23,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,23,9.967978317436042,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf23.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf24,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,24,9.320368903201514,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf24.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf25,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,25,8.684167232987287,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf25.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf26,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,26,17.52767635045818,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf26.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf27,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,27,20.833513712306726,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf27.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf28,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,28,12.208900865336123,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf28.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf29,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,29,11.885601383570496,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf29.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf30,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,30,10.272672441981232,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf30.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf31,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,31,15.141518870598293,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf31.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf32,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,32,13.14071789088981,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf32.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf33,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,33,13.996598859389204,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf33.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf34,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,34,9.63076781044717,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf34.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf35,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,35,17.43687161103307,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf35.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf36,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,36,15.308739949229407,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf36.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf37,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,37,12.038005855750047,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf37.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf38,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,38,12.061392770913935,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf38.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf39,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,39,12.771041048794656,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf39.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf40,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,40,10.619404089711992,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf40.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf41,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,41,14.460849584784876,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf41.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf42,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,42,12.35024607513234,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf42.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf43,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,43,12.940891874758739,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf43.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf44,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,44,12.843045247638107,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf44.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf45,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,45,12.86142626076055,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf45.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf46,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,46,9.83865452155962,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf46.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf47,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,47,9.656600345579763,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf47.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf48,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,48,14.323246619820942,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf48.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf49,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,49,9.964668947876394,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf49.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf50,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,50,11.92893875175543,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf50.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf51,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,51,10.014808341996979,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf51.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf52,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,52,20.467037980870263,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf52.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf53,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,53,14.62535207287244,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf53.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf54,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,54,14.106132107736478,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf54.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf55,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,55,11.2366150649052,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf55.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf56,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,56,11.131512594168452,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf56.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf57,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,57,14.327875505448347,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf57.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf58,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,58,10.728845225446767,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf58.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf59,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,59,7.9012323898961085,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf59.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf60,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,60,9.739312951596286,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf60.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf61,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,61,18.98638169652764,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf61.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf62,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,62,15.81902221846321,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf62.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf63,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,63,12.959979123488823,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf63.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf64,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,64,15.539349326974689,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf64.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf65,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,65,10.244107070915161,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf65.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf66,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,66,16.30812960729572,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf66.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf67,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,67,11.324368798592326,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf67.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf68,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,68,25.169595307182085,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf68.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf69,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,69,11.400416937066678,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf69.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf70,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,70,19.238227842618002,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf70.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf71,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,71,10.90451821031383,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf71.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf72,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,72,8.156132372168083,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf72.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf73,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,73,12.462512104402185,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf73.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf74,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,74,8.922210710020446,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf74.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf75,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,75,19.533837413206367,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf75.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf76,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,76,13.562732416751192,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf76.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf77,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,77,9.828466373029382,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf77.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf78,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,78,17.34249595394984,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf78.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf79,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,79,11.529627870566252,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf79.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf80,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,80,14.63831073343576,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf80.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf81,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,81,9.535341769418787,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf81.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf82,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,82,12.750003256353962,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf82.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf83,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,83,8.1207019120851,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf83.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf84,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,84,16.08683246028228,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf84.xyz,,,,,,
